"theta [deg]","phi [deg]","re(retheta) [v]","im(retheta) [v]","re(rephi) [v]","im(rephi) [v]"
"-78.60","10.00","7.566126932461110e-01","-2.610118859991360e+00","1.597114757871360e+00","-7.760953588393210e-01"
"-78.55","10.00","7.313730138833270e-01","-2.613765399711860e+00","1.590081442332910e+00","-8.006153880639760e-01"
"-78.50","10.00","7.061425840983661e-01","-2.617140800328690e+00","1.582717058037180e+00","-8.250818378972370e-01"
"-78.45","10.00","6.809245596553850e-01","-2.620245654436030e+00","1.575021926400680e+00","-8.494904948493810e-01"
"-78.40","10.00","6.557220847018190e-01","-2.623080593164180e+00","1.566996421177690e+00","-8.738371464354729e-01"
"-78.35","10.00","6.305382912848470e-01","-2.625646285992720e+00","1.558640968470020e+00","-8.981175818235030e-01"
"-78.30","10.00","6.053762988706380e-01","-2.627943440557510e+00","1.549956046728560e+00","-9.223275924828240e-01"
"-78.25","10.00","5.802392138664990e-01","-2.629972802451550e+00","1.540942186746740e+00","-9.464629728327560e-01"
"-78.20","10.00","5.551301291460909e-01","-2.631735155019750e+00","1.531599971645920e+00","-9.705195208911270e-01"
"-78.15","10.00","5.300521235775750e-01","-2.633231319147640e+00","1.521930036852590e+00","-9.944930389228760e-01"
"-78.10","10.00","5.050082615549980e-01","-2.634462153044090e+00","1.511933070067520e+00","-1.018379334088390e+00"
"-78.05","10.00","4.800015925328910e-01","-2.635428552018040e+00","1.501609811226780e+00","-1.042174219091640e+00"
"-78.00","10.00","4.550351505641170e-01","-2.636131448249380e+00","1.490961052454620e+00","-1.065873512827880e+00"
"-77.95","10.00","4.301119538411350e-01","-2.636571810553830e+00","1.479987638008300e+00","-1.089473041030930e+00"
"-77.90","10.00","4.052350042406530e-01","-2.636750644142230e+00","1.468690464214740e+00","-1.112968636919860e+00"
"-77.85","10.00","3.804072868718800e-01","-2.636668990373780e+00","1.457070479399190e+00","-1.136356141844990e+00"
"-77.80","10.00","3.556317696283760e-01","-2.636327926503820e+00","1.445128683805730e+00","-1.159631405933050e+00"
"-77.75","10.00","3.309114027434460e-01","-2.635728565425830e+00","1.432866129509730e+00","-1.182790288731570e+00"
"-77.70","10.00","3.062491183494380e-01","-2.634872055407790e+00","1.420283920322260e+00","-1.205828659852160e+00"
